id,mode,sub_mode,sub_mode_jump,situation,sub_situation,situation_end,disable_reentry_situation,trigger0,trigger1,trigger2,trigger3,trigger4,trigger5,trigger6,trigger7,trigger8,trigger9,message_group,comment_group,priority,per,immediate,discard,tension,camera_id,camera_horse1,camera_horse2,disable_reuse
5636,16,2,4,0,0,0,0,1492,1895,91,0,0,0,0,0,0,0,0,160010,3000,100,0,0,0,0,0,0,0
5637,1,7,8,85,0,0,1,1847,0,0,0,0,0,0,0,0,0,160101,0,5000,100,0,0,1,0,0,0,1
5638,1,7,8,85,0,0,1,1847,1896,893,0,0,0,0,0,0,0,160102,0,5100,100,0,0,1,0,0,0,1
5639,1,7,8,85,0,0,1,1847,1821,1822,0,0,0,0,0,0,0,160103,0,5200,100,0,0,1,0,0,0,1
5640,13,0,-1,31,1,0,0,1376,549,1821,1822,0,0,0,0,0,0,0,160015,2000,100,0,1,1,0,0,0,0
5641,10,2,-1,0,0,0,1,1847,1821,1822,1424,1824,1823,0,0,0,0,0,161000,2000,100,0,0,3,0,0,0,1
5642,11,1,-1,0,0,0,1,1847,1821,1822,1424,1824,1823,1098,1096,0,0,0,161000,2000,100,0,0,3,0,0,0,1
5643,11,1,-1,0,0,0,1,1847,1821,1822,1424,1824,1823,1102,0,0,0,0,161000,2000,100,0,0,3,0,0,0,1
5644,10,2,-1,0,0,0,1,1847,1821,1822,1424,1833,1831,0,0,0,0,0,161000,2000,100,0,0,3,0,0,0,1
5645,11,1,-1,0,0,0,1,1847,1821,1822,1424,1833,1831,1098,1096,0,0,0,161000,2000,100,0,0,3,0,0,0,1
5646,11,1,-1,0,0,0,1,1847,1821,1822,1424,1833,1831,1102,0,0,0,0,161000,2000,100,0,0,3,0,0,0,1
5647,10,2,-1,0,0,0,1,1847,1562,1821,1822,1424,1824,1823,0,0,0,0,161001,2100,100,0,0,3,0,0,0,1
5648,11,1,-1,0,0,0,1,1847,1562,1821,1822,1424,1824,1823,1098,1096,0,0,161001,2100,100,0,0,3,0,0,0,1
5649,11,1,-1,0,0,0,1,1847,1562,1821,1822,1424,1824,1823,1102,0,0,0,161001,2100,100,0,0,3,0,0,0,1
5650,10,2,-1,0,0,0,1,1847,1562,1821,1822,1424,1833,1831,0,0,0,0,161001,2100,100,0,0,3,0,0,0,1
5651,11,1,-1,0,0,0,1,1847,1562,1821,1822,1424,1833,1831,1098,1096,0,0,161001,2100,100,0,0,3,0,0,0,1
5652,11,1,-1,0,0,0,1,1847,1562,1821,1822,1424,1833,1831,1102,0,0,0,161001,2100,100,0,0,3,0,0,0,1
5653,10,2,-1,0,0,0,1,1847,1563,1821,1822,1424,1824,1823,975,0,0,0,161002,2100,100,0,0,3,0,0,0,1
5654,11,1,-1,0,0,0,1,1847,1563,1821,1822,1424,1824,1823,1098,1096,975,0,161002,2100,100,0,0,3,0,0,0,1
5655,11,1,-1,0,0,0,1,1847,1563,1821,1822,1424,1824,1823,1102,975,0,0,161002,2100,100,0,0,3,0,0,0,1
5656,10,2,-1,0,0,0,1,1847,1563,1821,1822,1424,1833,1831,975,0,0,0,161002,2100,100,0,0,3,0,0,0,1
5657,11,1,-1,0,0,0,1,1847,1563,1821,1822,1424,1833,1831,1098,1096,975,0,161002,2100,100,0,0,3,0,0,0,1
5658,11,1,-1,0,0,0,1,1847,1563,1821,1822,1424,1833,1831,1102,975,0,0,161002,2100,100,0,0,3,0,0,0,1
5659,10,2,-1,0,0,0,1,1847,1564,1821,1822,1424,1824,1823,0,0,0,0,161003,2100,100,0,0,3,0,0,0,1
5660,11,1,-1,0,0,0,1,1847,1564,1821,1822,1424,1824,1823,1098,1096,0,0,161003,2100,100,0,0,3,0,0,0,1
5661,11,1,-1,0,0,0,1,1847,1564,1821,1822,1424,1824,1823,1102,0,0,0,161003,2100,100,0,0,3,0,0,0,1
5662,10,2,-1,0,0,0,1,1847,1564,1821,1822,1424,1833,1831,0,0,0,0,161003,2100,100,0,0,3,0,0,0,1
5663,11,1,-1,0,0,0,1,1847,1564,1821,1822,1424,1833,1831,1098,1096,0,0,161003,2100,100,0,0,3,0,0,0,1
5664,11,1,-1,0,0,0,1,1847,1564,1821,1822,1424,1833,1831,1102,0,0,0,161003,2100,100,0,0,3,0,0,0,1
5665,10,2,-1,0,0,0,1,1847,1565,1821,1822,1424,1824,1823,0,0,0,0,161004,2100,100,0,0,3,0,0,0,1
5666,11,1,-1,0,0,0,1,1847,1565,1821,1822,1424,1824,1823,1098,1096,0,0,161004,2100,100,0,0,3,0,0,0,1
5667,11,1,-1,0,0,0,1,1847,1565,1821,1822,1424,1824,1823,1102,0,0,0,161004,2100,100,0,0,3,0,0,0,1
5668,10,2,-1,0,0,0,1,1847,1565,1821,1822,1424,1833,1831,0,0,0,0,161004,2100,100,0,0,3,0,0,0,1
5669,11,1,-1,0,0,0,1,1847,1565,1821,1822,1424,1833,1831,1098,1096,0,0,161004,2100,100,0,0,3,0,0,0,1
5670,11,1,-1,0,0,0,1,1847,1565,1821,1822,1424,1833,1831,1102,0,0,0,161004,2100,100,0,0,3,0,0,0,1
5671,10,2,-1,0,0,0,1,1847,1667,1821,1822,1424,1824,1823,0,0,0,0,161005,2100,100,0,0,3,0,0,0,1
5672,11,1,-1,0,0,0,1,1847,1667,1821,1822,1424,1824,1823,1098,1096,0,0,161005,2100,100,0,0,3,0,0,0,1
5673,11,1,-1,0,0,0,1,1847,1667,1821,1822,1424,1824,1823,1102,0,0,0,161005,2100,100,0,0,3,0,0,0,1
5674,10,2,-1,0,0,0,1,1847,1667,1821,1822,1424,1833,1831,0,0,0,0,161005,2100,100,0,0,3,0,0,0,1
5675,11,1,-1,0,0,0,1,1847,1667,1821,1822,1424,1833,1831,1098,1096,0,0,161005,2100,100,0,0,3,0,0,0,1
5676,11,1,-1,0,0,0,1,1847,1667,1821,1822,1424,1833,1831,1102,0,0,0,161005,2100,100,0,0,3,0,0,0,1
5677,10,2,-1,0,0,0,1,1847,1566,1821,1822,1424,1824,1823,0,0,0,0,161006,2100,100,0,0,3,0,0,0,1
5678,11,1,-1,0,0,0,1,1847,1566,1821,1822,1424,1824,1823,1098,1096,0,0,161006,2100,100,0,0,3,0,0,0,1
5679,11,1,-1,0,0,0,1,1847,1566,1821,1822,1424,1824,1823,1102,0,0,0,161006,2100,100,0,0,3,0,0,0,1
5680,10,2,-1,0,0,0,1,1847,1566,1821,1822,1424,1833,1831,0,0,0,0,161006,2100,100,0,0,3,0,0,0,1
5681,11,1,-1,0,0,0,1,1847,1566,1821,1822,1424,1833,1831,1098,1096,0,0,161006,2100,100,0,0,3,0,0,0,1
5682,11,1,-1,0,0,0,1,1847,1566,1821,1822,1424,1833,1831,1102,0,0,0,161006,2100,100,0,0,3,0,0,0,1
5683,10,2,-1,0,0,0,1,1847,1567,1821,1822,1424,1824,1823,0,0,0,0,161007,2100,100,0,0,3,0,0,0,1
5684,11,1,-1,0,0,0,1,1847,1567,1821,1822,1424,1824,1823,1098,1096,0,0,161007,2100,100,0,0,3,0,0,0,1
5685,11,1,-1,0,0,0,1,1847,1567,1821,1822,1424,1824,1823,1102,0,0,0,161007,2100,100,0,0,3,0,0,0,1
5686,10,2,-1,0,0,0,1,1847,1567,1821,1822,1424,1833,1831,0,0,0,0,161007,2100,100,0,0,3,0,0,0,1
5687,11,1,-1,0,0,0,1,1847,1567,1821,1822,1424,1833,1831,1098,1096,0,0,161007,2100,100,0,0,3,0,0,0,1
5688,11,1,-1,0,0,0,1,1847,1567,1821,1822,1424,1833,1831,1102,0,0,0,161007,2100,100,0,0,3,0,0,0,1
5689,10,2,-1,0,0,0,1,1847,1568,1821,1822,1424,1824,1823,0,0,0,0,161008,2100,100,0,0,3,0,0,0,1
5690,11,1,-1,0,0,0,1,1847,1568,1821,1822,1424,1824,1823,1098,1096,0,0,161008,2100,100,0,0,3,0,0,0,1
5691,11,1,-1,0,0,0,1,1847,1568,1821,1822,1424,1824,1823,1102,0,0,0,161008,2100,100,0,0,3,0,0,0,1
5692,10,2,-1,0,0,0,1,1847,1568,1821,1822,1424,1833,1831,0,0,0,0,161008,2100,100,0,0,3,0,0,0,1
5693,11,1,-1,0,0,0,1,1847,1568,1821,1822,1424,1833,1831,1098,1096,0,0,161008,2100,100,0,0,3,0,0,0,1
5694,11,1,-1,0,0,0,1,1847,1568,1821,1822,1424,1833,1831,1102,0,0,0,161008,2100,100,0,0,3,0,0,0,1
5695,10,2,-1,0,0,0,1,1847,1569,1821,1822,1424,1824,1823,0,0,0,0,161009,2100,100,0,0,3,0,0,0,1
5696,11,1,-1,0,0,0,1,1847,1569,1821,1822,1424,1824,1823,1098,1096,0,0,161009,2100,100,0,0,3,0,0,0,1
5697,11,1,-1,0,0,0,1,1847,1569,1821,1822,1424,1824,1823,1102,0,0,0,161009,2100,100,0,0,3,0,0,0,1
5698,10,2,-1,0,0,0,1,1847,1569,1821,1822,1424,1833,1831,0,0,0,0,161009,2100,100,0,0,3,0,0,0,1
5699,11,1,-1,0,0,0,1,1847,1569,1821,1822,1424,1833,1831,1098,1096,0,0,161009,2100,100,0,0,3,0,0,0,1
5700,11,1,-1,0,0,0,1,1847,1569,1821,1822,1424,1833,1831,1102,0,0,0,161009,2100,100,0,0,3,0,0,0,1
5701,10,2,-1,0,0,0,1,1847,1570,1821,1822,1424,1824,1823,0,0,0,0,161010,2100,100,0,0,3,0,0,0,1
5702,11,1,-1,0,0,0,1,1847,1570,1821,1822,1424,1824,1823,1098,1096,0,0,161010,2100,100,0,0,3,0,0,0,1
5703,11,1,-1,0,0,0,1,1847,1570,1821,1822,1424,1824,1823,1102,0,0,0,161010,2100,100,0,0,3,0,0,0,1
5704,10,2,-1,0,0,0,1,1847,1570,1821,1822,1424,1833,1831,0,0,0,0,161010,2100,100,0,0,3,0,0,0,1
5705,11,1,-1,0,0,0,1,1847,1570,1821,1822,1424,1833,1831,1098,1096,0,0,161010,2100,100,0,0,3,0,0,0,1
5706,11,1,-1,0,0,0,1,1847,1570,1821,1822,1424,1833,1831,1102,0,0,0,161010,2100,100,0,0,3,0,0,0,1
5707,10,2,-1,0,0,0,1,1847,1571,1821,1822,1424,1824,1823,0,0,0,0,161011,2100,100,0,0,3,0,0,0,1
5708,11,1,-1,0,0,0,1,1847,1571,1821,1822,1424,1824,1823,1098,1096,0,0,161011,2100,100,0,0,3,0,0,0,1
5709,11,1,-1,0,0,0,1,1847,1571,1821,1822,1424,1824,1823,1102,0,0,0,161011,2100,100,0,0,3,0,0,0,1
5710,10,2,-1,0,0,0,1,1847,1571,1821,1822,1424,1833,1831,0,0,0,0,161011,2100,100,0,0,3,0,0,0,1
5711,11,1,-1,0,0,0,1,1847,1571,1821,1822,1424,1833,1831,1098,1096,0,0,161011,2100,100,0,0,3,0,0,0,1
5712,11,1,-1,0,0,0,1,1847,1571,1821,1822,1424,1833,1831,1102,0,0,0,161011,2100,100,0,0,3,0,0,0,1
5713,10,2,-1,0,0,0,1,1847,1665,1821,1822,1424,1824,1823,0,0,0,0,161012,2100,100,0,0,3,0,0,0,1
5714,11,1,-1,0,0,0,1,1847,1665,1821,1822,1424,1824,1823,1098,1096,0,0,161012,2100,100,0,0,3,0,0,0,1
5715,11,1,-1,0,0,0,1,1847,1665,1821,1822,1424,1824,1823,1102,0,0,0,161012,2100,100,0,0,3,0,0,0,1
5716,10,2,-1,0,0,0,1,1847,1665,1821,1822,1424,1833,1831,0,0,0,0,161012,2100,100,0,0,3,0,0,0,1
5717,11,1,-1,0,0,0,1,1847,1665,1821,1822,1424,1833,1831,1098,1096,0,0,161012,2100,100,0,0,3,0,0,0,1
5718,11,1,-1,0,0,0,1,1847,1665,1821,1822,1424,1833,1831,1102,0,0,0,161012,2100,100,0,0,3,0,0,0,1
5719,10,2,-1,0,0,0,1,1847,1572,1821,1822,1424,1824,1823,0,0,0,0,161013,2100,100,0,0,3,0,0,0,1
5720,11,1,-1,0,0,0,1,1847,1572,1821,1822,1424,1824,1823,1098,1096,0,0,161013,2100,100,0,0,3,0,0,0,1
5721,11,1,-1,0,0,0,1,1847,1572,1821,1822,1424,1824,1823,1102,0,0,0,161013,2100,100,0,0,3,0,0,0,1
5722,10,2,-1,0,0,0,1,1847,1572,1821,1822,1424,1833,1831,0,0,0,0,161013,2100,100,0,0,3,0,0,0,1
5723,11,1,-1,0,0,0,1,1847,1572,1821,1822,1424,1833,1831,1098,1096,0,0,161013,2100,100,0,0,3,0,0,0,1
5724,11,1,-1,0,0,0,1,1847,1572,1821,1822,1424,1833,1831,1102,0,0,0,161013,2100,100,0,0,3,0,0,0,1
5725,10,2,-1,0,0,0,1,1847,1573,1821,1822,1424,1824,1823,0,0,0,0,161014,2100,100,0,0,3,0,0,0,1
5726,11,1,-1,0,0,0,1,1847,1573,1821,1822,1424,1824,1823,1098,1096,0,0,161014,2100,100,0,0,3,0,0,0,1
5727,11,1,-1,0,0,0,1,1847,1573,1821,1822,1424,1824,1823,1102,0,0,0,161014,2100,100,0,0,3,0,0,0,1
5728,10,2,-1,0,0,0,1,1847,1573,1821,1822,1424,1833,1831,0,0,0,0,161014,2100,100,0,0,3,0,0,0,1
5729,11,1,-1,0,0,0,1,1847,1573,1821,1822,1424,1833,1831,1098,1096,0,0,161014,2100,100,0,0,3,0,0,0,1
5730,11,1,-1,0,0,0,1,1847,1573,1821,1822,1424,1833,1831,1102,0,0,0,161014,2100,100,0,0,3,0,0,0,1
5731,10,2,-1,0,0,0,1,1847,1618,1821,1822,1424,1824,1823,0,0,0,0,161015,2100,100,0,0,3,0,0,0,1
5732,11,1,-1,0,0,0,1,1847,1618,1821,1822,1424,1824,1823,1098,1096,0,0,161015,2100,100,0,0,3,0,0,0,1
5733,11,1,-1,0,0,0,1,1847,1618,1821,1822,1424,1824,1823,1102,0,0,0,161015,2100,100,0,0,3,0,0,0,1
5734,10,2,-1,0,0,0,1,1847,1618,1821,1822,1424,1833,1831,0,0,0,0,161015,2100,100,0,0,3,0,0,0,1
5735,11,1,-1,0,0,0,1,1847,1618,1821,1822,1424,1833,1831,1098,1096,0,0,161015,2100,100,0,0,3,0,0,0,1
5736,11,1,-1,0,0,0,1,1847,1618,1821,1822,1424,1833,1831,1102,0,0,0,161015,2100,100,0,0,3,0,0,0,1
5737,10,2,-1,0,0,0,1,1847,1658,1821,1822,1424,1824,1823,0,0,0,0,161016,2100,100,0,0,3,0,0,0,1
5738,11,1,-1,0,0,0,1,1847,1658,1821,1822,1424,1824,1823,1098,1096,0,0,161016,2100,100,0,0,3,0,0,0,1
5739,11,1,-1,0,0,0,1,1847,1658,1821,1822,1424,1824,1823,1102,0,0,0,161016,2100,100,0,0,3,0,0,0,1
5740,10,2,-1,0,0,0,1,1847,1658,1821,1822,1424,1833,1831,0,0,0,0,161016,2100,100,0,0,3,0,0,0,1
5741,11,1,-1,0,0,0,1,1847,1658,1821,1822,1424,1833,1831,1098,1096,0,0,161016,2100,100,0,0,3,0,0,0,1
5742,11,1,-1,0,0,0,1,1847,1658,1821,1822,1424,1833,1831,1102,0,0,0,161016,2100,100,0,0,3,0,0,0,1
5743,10,2,-1,0,0,0,1,1847,1574,1821,1822,1424,1824,1823,0,0,0,0,161017,2100,100,0,0,3,0,0,0,1
5744,11,1,-1,0,0,0,1,1847,1574,1821,1822,1424,1824,1823,1098,1096,0,0,161017,2100,100,0,0,3,0,0,0,1
5745,11,1,-1,0,0,0,1,1847,1574,1821,1822,1424,1824,1823,1102,0,0,0,161017,2100,100,0,0,3,0,0,0,1
5746,10,2,-1,0,0,0,1,1847,1574,1821,1822,1424,1833,1831,0,0,0,0,161017,2100,100,0,0,3,0,0,0,1
5747,11,1,-1,0,0,0,1,1847,1574,1821,1822,1424,1833,1831,1098,1096,0,0,161017,2100,100,0,0,3,0,0,0,1
5748,11,1,-1,0,0,0,1,1847,1574,1821,1822,1424,1833,1831,1102,0,0,0,161017,2100,100,0,0,3,0,0,0,1
5749,10,2,-1,0,0,0,1,1847,1575,1821,1822,1424,1824,1823,0,0,0,0,161018,2100,100,0,0,3,0,0,0,1
5750,11,1,-1,0,0,0,1,1847,1575,1821,1822,1424,1824,1823,1098,1096,0,0,161018,2100,100,0,0,3,0,0,0,1
5751,11,1,-1,0,0,0,1,1847,1575,1821,1822,1424,1824,1823,1102,0,0,0,161018,2100,100,0,0,3,0,0,0,1
5752,10,2,-1,0,0,0,1,1847,1575,1821,1822,1424,1833,1831,0,0,0,0,161018,2100,100,0,0,3,0,0,0,1
5753,11,1,-1,0,0,0,1,1847,1575,1821,1822,1424,1833,1831,1098,1096,0,0,161018,2100,100,0,0,3,0,0,0,1
5754,11,1,-1,0,0,0,1,1847,1575,1821,1822,1424,1833,1831,1102,0,0,0,161018,2100,100,0,0,3,0,0,0,1
5755,10,2,-1,0,0,0,1,1847,1682,1821,1822,1424,1824,1823,0,0,0,0,161019,2100,100,0,0,3,0,0,0,1
5756,11,1,-1,0,0,0,1,1847,1682,1821,1822,1424,1824,1823,1098,1096,0,0,161019,2100,100,0,0,3,0,0,0,1
5757,11,1,-1,0,0,0,1,1847,1682,1821,1822,1424,1824,1823,1102,0,0,0,161019,2100,100,0,0,3,0,0,0,1
5758,10,2,-1,0,0,0,1,1847,1682,1821,1822,1424,1833,1831,0,0,0,0,161019,2100,100,0,0,3,0,0,0,1
5759,11,1,-1,0,0,0,1,1847,1682,1821,1822,1424,1833,1831,1098,1096,0,0,161019,2100,100,0,0,3,0,0,0,1
5760,11,1,-1,0,0,0,1,1847,1682,1821,1822,1424,1833,1831,1102,0,0,0,161019,2100,100,0,0,3,0,0,0,1
5761,10,2,-1,0,0,0,1,1847,1662,1821,1822,1424,1824,1823,0,0,0,0,161020,2100,100,0,0,3,0,0,0,1
5762,11,1,-1,0,0,0,1,1847,1662,1821,1822,1424,1824,1823,1098,1096,0,0,161020,2100,100,0,0,3,0,0,0,1
5763,11,1,-1,0,0,0,1,1847,1662,1821,1822,1424,1824,1823,1102,0,0,0,161020,2100,100,0,0,3,0,0,0,1
5764,10,2,-1,0,0,0,1,1847,1662,1821,1822,1424,1833,1831,0,0,0,0,161020,2100,100,0,0,3,0,0,0,1
5765,11,1,-1,0,0,0,1,1847,1662,1821,1822,1424,1833,1831,1098,1096,0,0,161020,2100,100,0,0,3,0,0,0,1
5766,11,1,-1,0,0,0,1,1847,1662,1821,1822,1424,1833,1831,1102,0,0,0,161020,2100,100,0,0,3,0,0,0,1
5767,10,2,-1,0,0,0,1,1847,1698,1821,1822,1424,1824,1823,0,0,0,0,161021,2100,100,0,0,3,0,0,0,1
5768,11,1,-1,0,0,0,1,1847,1698,1821,1822,1424,1824,1823,1098,1096,0,0,161021,2100,100,0,0,3,0,0,0,1
5769,11,1,-1,0,0,0,1,1847,1698,1821,1822,1424,1824,1823,1102,0,0,0,161021,2100,100,0,0,3,0,0,0,1
5770,10,2,-1,0,0,0,1,1847,1698,1821,1822,1424,1833,1831,0,0,0,0,161021,2100,100,0,0,3,0,0,0,1
5771,11,1,-1,0,0,0,1,1847,1698,1821,1822,1424,1833,1831,1098,1096,0,0,161021,2100,100,0,0,3,0,0,0,1
5772,11,1,-1,0,0,0,1,1847,1698,1821,1822,1424,1833,1831,1102,0,0,0,161021,2100,100,0,0,3,0,0,0,1
5773,10,2,-1,0,0,0,1,1847,1696,1821,1822,1424,1824,1823,0,0,0,0,161022,2100,100,0,0,3,0,0,0,1
5774,11,1,-1,0,0,0,1,1847,1696,1821,1822,1424,1824,1823,1098,1096,0,0,161022,2100,100,0,0,3,0,0,0,1
5775,11,1,-1,0,0,0,1,1847,1696,1821,1822,1424,1824,1823,1102,0,0,0,161022,2100,100,0,0,3,0,0,0,1
5776,10,2,-1,0,0,0,1,1847,1696,1821,1822,1424,1833,1831,0,0,0,0,161022,2100,100,0,0,3,0,0,0,1
5777,11,1,-1,0,0,0,1,1847,1696,1821,1822,1424,1833,1831,1098,1096,0,0,161022,2100,100,0,0,3,0,0,0,1
5778,11,1,-1,0,0,0,1,1847,1696,1821,1822,1424,1833,1831,1102,0,0,0,161022,2100,100,0,0,3,0,0,0,1
5779,10,2,-1,0,0,0,1,1847,1634,1821,1822,1424,1824,1823,0,0,0,0,161023,2100,100,0,0,3,0,0,0,1
5780,11,1,-1,0,0,0,1,1847,1634,1821,1822,1424,1824,1823,1098,1096,0,0,161023,2100,100,0,0,3,0,0,0,1
5781,11,1,-1,0,0,0,1,1847,1634,1821,1822,1424,1824,1823,1102,0,0,0,161023,2100,100,0,0,3,0,0,0,1
5782,10,2,-1,0,0,0,1,1847,1634,1821,1822,1424,1833,1831,0,0,0,0,161023,2100,100,0,0,3,0,0,0,1
5783,11,1,-1,0,0,0,1,1847,1634,1821,1822,1424,1833,1831,1098,1096,0,0,161023,2100,100,0,0,3,0,0,0,1
5784,11,1,-1,0,0,0,1,1847,1634,1821,1822,1424,1833,1831,1102,0,0,0,161023,2100,100,0,0,3,0,0,0,1
5785,10,2,-1,0,0,0,1,1847,1576,1821,1822,1424,1824,1823,0,0,0,0,161024,2100,100,0,0,3,0,0,0,1
5786,11,1,-1,0,0,0,1,1847,1576,1821,1822,1424,1824,1823,1098,1096,0,0,161024,2100,100,0,0,3,0,0,0,1
5787,11,1,-1,0,0,0,1,1847,1576,1821,1822,1424,1824,1823,1102,0,0,0,161024,2100,100,0,0,3,0,0,0,1
5788,10,2,-1,0,0,0,1,1847,1576,1821,1822,1424,1833,1831,0,0,0,0,161024,2100,100,0,0,3,0,0,0,1
5789,11,1,-1,0,0,0,1,1847,1576,1821,1822,1424,1833,1831,1098,1096,0,0,161024,2100,100,0,0,3,0,0,0,1
5790,11,1,-1,0,0,0,1,1847,1576,1821,1822,1424,1833,1831,1102,0,0,0,161024,2100,100,0,0,3,0,0,0,1
5791,10,2,-1,0,0,0,1,1847,1686,1821,1822,1424,1824,1823,0,0,0,0,161025,2100,100,0,0,3,0,0,0,1
5792,11,1,-1,0,0,0,1,1847,1686,1821,1822,1424,1824,1823,1098,1096,0,0,161025,2100,100,0,0,3,0,0,0,1
5793,11,1,-1,0,0,0,1,1847,1686,1821,1822,1424,1824,1823,1102,0,0,0,161025,2100,100,0,0,3,0,0,0,1
5794,10,2,-1,0,0,0,1,1847,1686,1821,1822,1424,1833,1831,0,0,0,0,161025,2100,100,0,0,3,0,0,0,1
5795,11,1,-1,0,0,0,1,1847,1686,1821,1822,1424,1833,1831,1098,1096,0,0,161025,2100,100,0,0,3,0,0,0,1
5796,11,1,-1,0,0,0,1,1847,1686,1821,1822,1424,1833,1831,1102,0,0,0,161025,2100,100,0,0,3,0,0,0,1
5797,10,2,-1,0,0,0,1,1847,1629,1821,1822,1424,1824,1823,0,0,0,0,161026,2100,100,0,0,3,0,0,0,1
5798,11,1,-1,0,0,0,1,1847,1629,1821,1822,1424,1824,1823,1098,1096,0,0,161026,2100,100,0,0,3,0,0,0,1
5799,11,1,-1,0,0,0,1,1847,1629,1821,1822,1424,1824,1823,1102,0,0,0,161026,2100,100,0,0,3,0,0,0,1
5800,10,2,-1,0,0,0,1,1847,1629,1821,1822,1424,1833,1831,0,0,0,0,161026,2100,100,0,0,3,0,0,0,1
5801,11,1,-1,0,0,0,1,1847,1629,1821,1822,1424,1833,1831,1098,1096,0,0,161026,2100,100,0,0,3,0,0,0,1
5802,11,1,-1,0,0,0,1,1847,1629,1821,1822,1424,1833,1831,1102,0,0,0,161026,2100,100,0,0,3,0,0,0,1
5803,10,2,-1,0,0,0,1,1847,1577,1821,1822,1424,1824,1823,0,0,0,0,161027,2100,100,0,0,3,0,0,0,1
5804,11,1,-1,0,0,0,1,1847,1577,1821,1822,1424,1824,1823,1098,1096,0,0,161027,2100,100,0,0,3,0,0,0,1
5805,11,1,-1,0,0,0,1,1847,1577,1821,1822,1424,1824,1823,1102,0,0,0,161027,2100,100,0,0,3,0,0,0,1
5806,10,2,-1,0,0,0,1,1847,1577,1821,1822,1424,1833,1831,0,0,0,0,161027,2100,100,0,0,3,0,0,0,1
5807,11,1,-1,0,0,0,1,1847,1577,1821,1822,1424,1833,1831,1098,1096,0,0,161027,2100,100,0,0,3,0,0,0,1
5808,11,1,-1,0,0,0,1,1847,1577,1821,1822,1424,1833,1831,1102,0,0,0,161027,2100,100,0,0,3,0,0,0,1
5809,10,2,-1,0,0,0,1,1847,1678,1821,1822,1424,1824,1823,0,0,0,0,161028,2100,100,0,0,3,0,0,0,1
5810,11,1,-1,0,0,0,1,1847,1678,1821,1822,1424,1824,1823,1098,1096,0,0,161028,2100,100,0,0,3,0,0,0,1
5811,11,1,-1,0,0,0,1,1847,1678,1821,1822,1424,1824,1823,1102,0,0,0,161028,2100,100,0,0,3,0,0,0,1
5812,10,2,-1,0,0,0,1,1847,1678,1821,1822,1424,1833,1831,0,0,0,0,161028,2100,100,0,0,3,0,0,0,1
5813,11,1,-1,0,0,0,1,1847,1678,1821,1822,1424,1833,1831,1098,1096,0,0,161028,2100,100,0,0,3,0,0,0,1
5814,11,1,-1,0,0,0,1,1847,1678,1821,1822,1424,1833,1831,1102,0,0,0,161028,2100,100,0,0,3,0,0,0,1
5815,10,2,-1,0,0,0,1,1847,1578,1821,1822,1424,1824,1823,0,0,0,0,161030,2100,100,0,0,3,0,0,0,1
5816,11,1,-1,0,0,0,1,1847,1578,1821,1822,1424,1824,1823,1098,1096,0,0,161030,2100,100,0,0,3,0,0,0,1
5817,11,1,-1,0,0,0,1,1847,1578,1821,1822,1424,1824,1823,1102,0,0,0,161030,2100,100,0,0,3,0,0,0,1
5818,10,2,-1,0,0,0,1,1847,1578,1821,1822,1424,1833,1831,0,0,0,0,161030,2100,100,0,0,3,0,0,0,1
5819,11,1,-1,0,0,0,1,1847,1578,1821,1822,1424,1833,1831,1098,1096,0,0,161030,2100,100,0,0,3,0,0,0,1
5820,11,1,-1,0,0,0,1,1847,1578,1821,1822,1424,1833,1831,1102,0,0,0,161030,2100,100,0,0,3,0,0,0,1
5821,10,2,-1,0,0,0,1,1847,1579,1821,1822,1424,1824,1823,0,0,0,0,161032,2100,100,0,0,3,0,0,0,1
5822,11,1,-1,0,0,0,1,1847,1579,1821,1822,1424,1824,1823,1098,1096,0,0,161032,2100,100,0,0,3,0,0,0,1
5823,11,1,-1,0,0,0,1,1847,1579,1821,1822,1424,1824,1823,1102,0,0,0,161032,2100,100,0,0,3,0,0,0,1
5824,10,2,-1,0,0,0,1,1847,1579,1821,1822,1424,1833,1831,0,0,0,0,161032,2100,100,0,0,3,0,0,0,1
5825,11,1,-1,0,0,0,1,1847,1579,1821,1822,1424,1833,1831,1098,1096,0,0,161032,2100,100,0,0,3,0,0,0,1
5826,11,1,-1,0,0,0,1,1847,1579,1821,1822,1424,1833,1831,1102,0,0,0,161032,2100,100,0,0,3,0,0,0,1
5827,10,2,-1,0,0,0,1,1847,1846,1821,1822,1424,1824,1823,0,0,0,0,161033,2100,100,0,0,3,0,0,0,1
5828,11,1,-1,0,0,0,1,1847,1846,1821,1822,1424,1824,1823,1098,1096,0,0,161033,2100,100,0,0,3,0,0,0,1
5829,11,1,-1,0,0,0,1,1847,1846,1821,1822,1424,1824,1823,1102,0,0,0,161033,2100,100,0,0,3,0,0,0,1
5830,10,2,-1,0,0,0,1,1847,1846,1821,1822,1424,1833,1831,0,0,0,0,161033,2100,100,0,0,3,0,0,0,1
5831,11,1,-1,0,0,0,1,1847,1846,1821,1822,1424,1833,1831,1098,1096,0,0,161033,2100,100,0,0,3,0,0,0,1
5832,11,1,-1,0,0,0,1,1847,1846,1821,1822,1424,1833,1831,1102,0,0,0,161033,2100,100,0,0,3,0,0,0,1
5833,10,2,-1,0,0,0,1,1847,1580,1821,1822,1424,1824,1823,0,0,0,0,161035,2100,100,0,0,3,0,0,0,1
